6350,1,2,Doctor,5.0,5.0,3.0,3.0,1.0,1.0,2.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,3.0,4.0,4.0,1.0,2.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,3.0,5.0,5.0,1
6351,1,2,Doctor,5.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,5.0,5.0,3.0,5.0,4.0,5.0,3.0,4.0,5.0,5.0,2.0,3.0,2.0,4.0,4.0,4.0,1.0,1.0,5.0,4.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,2.0,2.0,5.0,5.0,1
6355,1,2,Doctor,5.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,1.0,1.0,4.0,5.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,5.0,5.0,1
6356,1,2,Doctor,5.0,5.0,4.0,4.0,1.0,2.0,2.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,1.0,4.0,1.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,4.0,5.0,5.0,1.0,4.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,4.0,5.0,5.0,1
6358,2,2,Doctor,5.0,5.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,2.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,5.0,5.0,1
6359,2,2,Doctor,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,3.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1
6360,1,2,Doctor,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,2.0,5.0,2.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,1
6362,1,2,Doctor,5.0,5.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,2.0,5.0,5.0,1.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,4.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,1
6363,1,2,Doctor,5.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,1.0,1.0,2.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,1
6364,1,2,Doctor,5.0,5.0,4.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,4.0,2.0,5.0,4.0,5.0,4.0,1.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,5.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,5.0,5.0,4.0,2.0,4.0,3.0,5.0,4.0,5.0,5.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,1.0,3.0,5.0,2.0,5.0,5.0,4.0,3.0,4.0,3.0,5.0,3.0,1.0,1.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,3.0,1.0,1.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,2.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,1.0,3.0,1.0,3.0,4.0,2.0,4.0,1.0,5.0,5.0,3.0,2.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,1.0,5.0,5.0,1
6365,2,2,Doctor,5.0,5.0,3.0,3.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,3.0,5.0,4.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,5.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,2.0,5.0,5.0,1
6368,3,2,Doctor,5.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,4.0,5.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,2.0,5.0,5.0,1.0,2.0,4.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,2.0,1.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,4.0,1.0,1.0,5.0,2.0,4.0,1.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,5.0,5.0,1
6371,1,2,Doctor,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,2.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,5.0,5.0,3.0,1.0,2.0,2.0,3.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,1.0,5.0,5.0,1
6374,1,2,Doctor,5.0,5.0,3.0,4.0,1.0,1.0,2.0,3.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,2.0,3.0,5.0,5.0,3.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,1
6375,1,2,Doctor,5.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,1.0,4.0,5.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,5.0,5.0,2.0,3.0,4.0,4.0,1.0,2.0,5.0,4.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,2.0,1.0,5.0,5.0,1
6376,2,2,Doctor,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,4.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,1.0,1.0,5.0,5.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,2.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,2.0,3.0,2.0,5.0,4.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,1
6379,1,2,Doctor,5.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1
6381,1,2,Doctor,5.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,1.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,5.0,5.0,1.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,2.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,1.0,1.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,1.0,2.0,5.0,5.0,1
6385,1,2,Doctor,5.0,5.0,5.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,5.0,5.0,5.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,1
6387,1,2,Doctor,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,4.0,3.0,5.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,5.0,5.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,1.0,2.0,3.0,3.0,3.0,5.0,1
6392,2,2,Doctor,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,5.0,5.0,2.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,1
6394,1,2,Doctor,5.0,5.0,5.0,5.0,2.0,1.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,2.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0,4.0,2.0,3.0,1.0,4.0,1.0,1.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,1.0,1.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,1
6396,2,2,Doctor,5.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,3.0,5.0,4.0,5.0,4.0,1.0,3.0,5.0,4.0,4.0,3.0,1.0,1.0,5.0,4.0,4.0,1.0,3.0,3.0,4.0,3.0,5.0,4.0,1.0,5.0,4.0,2.0,5.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,1.0,5.0,5.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,5.0,4.0,4.0,5.0,3.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,4.0,1.0,1.0,5.0,2.0,3.0,2.0,5.0,5.0,3.0,2.0,5.0,3.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,3.0,2.0,2.0,5.0,5.0,1
6404,1,2,Doctor,5.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0,5.0,5.0,4.0,4.0,3.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,1.0,3.0,1.0,5.0,1.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,2.0,5.0,5.0,1
6408,1,2,Doctor,5.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,1
6409,2,2,Doctor,5.0,5.0,4.0,3.0,1.0,1.0,3.0,3.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,3.0,2.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,5.0,4.0,4.0,2.0,3.0,5.0,5.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,2.0,2.0,4.0,4.0,5.0,5.0,1.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,1
6413,1,2,Doctor,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,4.0,5.0,5.0,2.0,3.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,1
6417,1,2,Doctor,5.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,5.0,4.0,5.0,4.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,5.0,5.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,3.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,4.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,5.0,5.0,1
